#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTB7860;Bribe hunter;Soudoyer un chasseur;Jäger bestechen;;Sobornar a un cazador;;;;;;;;;x
EVTOPTC7860;I have some leverage on one of the hunters...;Je jouis d'une certaine influence sur l'un des chasseurs...;Ich habe einen gewissen Einfluss auf einen der Jäger...;;Tengo alguna influencia sobre uno de los cazadores...;;;;;;;;;x
EVTDESC7862;My co-conspirator, [From.GetTitledName], has requested funds to bribe one of the hunters taking young [Root.PlotTarget.GetTitledName] on a hunting trip. An accident will be arranged...;Mon complice, [From.GetTitledName], réclame des fonds pour soudoyer l'un des chasseurs qui accompagneront le jeune [Root.PlotTarget.GetTitledName] lors de la prochaine partie de chasse. Un accident devrait être mis sur pied...;Mein Mitverschwörer [From.GetTitledName] hat um Geld gebeten, um einen der Jäger zu bestechen, der den jungen [Root.PlotTarget.GetTitledName] zu einem Jagdausflug mitnimmt. Es wird für einen Unfall gesorgt...;;Mi cómplice, [From.GetTitledName], ha solicitado fondos para sobornar a uno de los cazadores que llevarán al joven [Root.PlotTarget.GetTitledName] de cacería. Arreglaremos un accidente...;;;;;;;;;x
EVTOPTA7862;Very good. Send the money.;Parfait. Envoyez-lui l'argent.;Sehr gut. Schickt das Geld.;;Muy bien. Enviaré el dinero.;;;;;;;;;x
EVTDESC7863;[From.GetTitledFirstName] has given me the gold I needed to bribe one of the hunters going out with [Root.PlotTarget.GetTitledName].;[From.GetTitledFirstName] m'a fait envoyer l'or dont j'avais besoin pour soudoyer l'un des chasseurs qui accompagnent [Root.PlotTarget.GetTitledName].;[From.GetTitledFirstName] hat mir das nötige Gold gegeben, mit dem man einen der Jäger, der [Root.PlotTarget.GetTitledName] begleiten wird, bestechen kann.;;[From.GetTitledFirstName] me ha dado el oro que necesito para sobornar a uno de los cazadores que acompañan a [Root.PlotTarget.GetTitledName].;;;;;;;;;x
EVTDESC7864;For some reason [From.GetTitledFirstName] refuses to provide the gold needed to bribe one of the hunters going out with [Root.PlotTarget.GetTitledFirstName].;Pour une raison qui lui est propre, [From.GetTitledFirstName] a refusé de m'envoyer l'argent dont j'avais besoin pour soudoyer l'un des chasseurs chargés d'accompagner le jeune [Root.PlotTarget.GetTitledFirstName].;[From.GetTitledFirstName] weigert sich, das nötige Gold bereitzustellen, mit dem man einen der Jäger, der [Root.PlotTarget.GetTitledFirstName] begleiten wird, bestechen kann.;;Por alguna razón, [From.GetTitledFirstName] rechaza proporcionar el oro necesario para sobornar a uno de los cazadores que acompañan a [Root.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTDESC7865;You are very excited to be going on your first hunting trip! A skilled hunter will be taking you under his wing and teaching you how to hunt and survive in the wilds. The next couple of days will be one big adventure!;Votre première partie de chasse ! Que d'émotions ! Un chasseur expérimenté vous prendra sous son aile pour vous enseigner l'art de la chasse et de la survie en pleine nature. Les prochains jours seront placés sous le signe de l'aventure !;Ihr seid auf Eurem ersten Jagdausflug sehr aufgeregt! Ein erfahrener Jäger nimmt Euch unter seine Fittiche und lehrt Euch, wie man in der Wildnis jagt und überlebt. Die nächsten paar Tage werden ein großes Abenteuer sein!;;¡Estás muy ilusionado por participar en tu primera cacería! Un cazador experto te llevará bajo su ala y te enseñará cómo cazar y sobrevivir en la espesura. ¡Los próximos días serán una aventura!;;;;;;;;;x
EVTOPTA7865;I can't wait!;J'ai tellement hâte ! ;Ich kann es kaum erwarten!;;¡No puedo esperar!;;;;;;;;;x
EVTOPTB7865;Why is that hunter so nervous?;Pourquoi ce chasseur est-il aussi nerveux ?;Warum ist dieser Jäger so nervös?;;¿Por qué está tan nervioso ese cazador?;;;;;;;;;x
EVTTOOLTIP7865;Arrange for [This.GetTitledFirstName] to perish in a hunting accident.;Faire en sorte que [This.GetTitledFirstName] meure lors d'un accident de chasse.;Kümmert Euch darum, dass [This.GetTitledFirstName] bei einem Jagdunfall stirbt.;;Arreglarlo para que [This.GetTitledFirstName] fallezca en un accidente de caza.;;;;;;;;;x
EVTDESC7866;The hunter tracks a rabbit and gives you the first shot. As quietly as possible, you draw your bow, take aim and send an arrow into the small animal's flank. Filled with pride you turn around, only to see the hunter aiming his own bow at you, fully drawn. "I am sorry," he whispers before sending the arrow into your throat.;Le chasseur repère un lapin et vous offre l'opportunité de tirer en premier. Aussi doucement que possible, vous chargez votre arc, visez le lapin et envoyez votre flèche dans le flanc du petit animal. Empli de fierté, vous vous retournez vers le chasseur qui lui vous vise avec son propre arc : 'Je suis vraiment désolé', chuchote-t-avant d'envoyer la flèche dans votre gorge.;Der Jäger verfolgt einen Hasen und überlässt Euch den ersten Schuss. So leise wie möglich spannt Ihr Euren Bogen, zielt und schießt einen Pfeil in die Flanke des kleinen Tiers. Stolz dreht Ihr Euch um, nur um zu sehen, wie der Jäger mit seinem eigenen Bogen schussbereit auf Euch zielt. "Es tut mir leid", flüstert er, bevor er einen Pfeil in Eure Kehle jagt.;;El cazador sigue a un conejo y te concede el primer disparo. Con el máximo sigilo, sacas el arco, apuntas y envías una flecha al costado del animal. Te das la vuelta orgulloso y descubres que el cazador te apunta con su arco, listo para disparar. 'Lo siento', murmura antes de clavar una flecha en tu garganta.;;;;;;;;;x
EVTOPTA7866;Gghh... [FromFrom.GetTitledFirstName] got to you...;AAArgh... [FromFrom.GetTitledFirstName], vous le paierez...;Gghh... [FromFrom.GetTitledFirstName] hat Euch herumgekriegt...;;Gghh... [FromFrom.GetTitledFirstName] te ha pillado...;;;;;;;;;x
EVTOPTA7867;W-why?;P-pourquoi ?;W-warum?;;¿Por... por qué?;;;;;;;;;x
EVTDESC7868;As the hunter's behavior becomes increasingly nervous and erratic you decide to confront him about it. Weeping he admits to having been paid a handsome sum to kill you during the hunt and make it look like an accident.;Le chasseur se montrant de plus en plus nerveux, vous décidez de lui demander la raison de ce comportement étrange. Il fond en larmes et admet avoir touché une jolie somme pour vous tuer et faire croire à un accident de chasse.;Als der Jäger sich zunehmend nervös und launisch benimmt, entschließt Ihr Euch, ihn damit zu konfrontieren. Weinend gesteht er Euch, dass er Euch für eine stattliche Summe während der Jagd töten sollte und dass das Ganze wie ein Unfall aussehen sollte.;;En vista de que el comportamiento del cazador es cada vez más nervioso y errático, decides encararte con él. Entre sollozos, admite haber cobrado una espléndida suma a cambio de matarte durante la cacería y hacer que pareciera un accidente.;;;;;;;;;x
EVTOPTA7868;So you were paid by [FromFrom.GetTitledFirstName]...;Vous avez été payé par [FromFrom.GetTitledFirstName]...;Also wurdet Ihr von [FromFrom.GetTitledFirstName] bezahlt...;;Así que [FromFrom.GetTitledFirstName] te pagó...;;;;;;;;;x
EVTOPTA7869;And you say you never saw the face of your employer?;Vous dites n'avoir jamais vu votre commanditaire ?;Und Ihr behauptet, Ihr habt das Gesicht Eures Auftraggebers nie gesehen?;;¿Y dices que no llegaste a ver la cara de quien te contrató?;;;;;;;;;x
EVTDESC7870;My co-conspirator, [From.GetTitledFirstName], has bribed a hunter taking [Root.PlotTarget.GetTitledFirstName] on a trip into the wilds to quietly dispatch the child and make it look like an accident. ;Mon complice, [From.GetTitledFirstName], a soudoyé le chasseur chargé d'accompagner [Root.PlotTarget.GetTitledFirstName] lors d'une partie de chasse pour qu'il tue l'enfant et fasse croire à un tragique accident.;Mein Mitverschwörer [From.GetTitledFirstName] hat einen Jäger bestochen, mit [Root.PlotTarget.GetTitledFirstName] einen Ausflug in die Wildnis zu unternehmen, um das Kind sang- und klanglos loszuwerden und die ganze Sache wie ein Unfall aussehen zu lassen.;;Mi cómplice, [From.GetTitledFirstName], ha sobornado al cazador que lleva a [Root.PlotTarget.GetTitledFirstName] de viaje a la espesura para que muera y haga que parezca un accidente. ;;;;;;;;;x
EVTOPTA7870;They call it the wilds for a reason.;La nature peut parfois se montrer très cruelle.;Sie nennen es aus gutem Grund Wildnis. ;;Por algo se llaman tierras salvajes.;;;;;;;;;x
EVTDESC7871;[From.GetTitledFirstName] is pleased to learn that [From.PlotTarget.GetTitledFirstName] will soon meet [From.GetHerHis] end in the wilds. May [Root.Religion.GetRandomGodName] forgive me!;[From.GetTitledFirstName] se réjouit d'apprendre que [From.PlotTarget.GetTitledFirstName] trouvera bientôt la mort lors de sa première partie de chasse. Que [Root.Religion.GetRandomGodName] me pardonne !;[From.GetTitledFirstName] ist erfreut zu erfahren, dass [From.PlotTarget.GetTitledFirstName] bald in der Wildnis [From.GetHerHis] Ende erleben wird. Möge [Root.Religion.GetRandomGodName] mir verzeihen!;;A [From.GetTitledFirstName] le complace saber que [From.PlotTarget.GetTitledFirstName] pronto hallará su fin en la espesura. ¡Que [Root.Religion.GetRandomGodName] me perdone!;;;;;;;;;x
EVTDESC7872;[From.GetTitledName] has let me know that the plot to kill [From.PlotTarget.GetTitledName] is proceeding well. A hunter taking the [From.PlotTarget.GetLadLass] on a trip to the wilds has been generously bribed to cause a tragic hunting accident.;[From.GetTitledName] m'informe que le plan devant de traduire par la mort de [From.PlotTarget.GetTitledName] est en marche. Un chasseur chargé d'accompagner [From.PlotTarget.GetLeLa] [From.PlotTarget.GetLadLass] lors d'une partie de chasse a été généreusement payé pour provoquer un tragique et malencontreux accident.;[From.GetTitledName] hat mich benachrichtigt, dass die Verschwörung, [From.PlotTarget.GetTitledName] zu töten, gut voranschreitet. Ein Jäger, der mit [From.PlotTarget.GetLadLass] einen Jagdausflug in die Wildnis unternimmt, ist großzügig bestochen worden, um für einen tragischen Jagdunfall zu sorgen.;;[From.GetTitledName] me ha hecho saber que el complot para matar a [From.PlotTarget.GetTitledName] va viento en popa. El cazador que acompañará a [From.PlotTarget.GetLadLass] en la cacería por tierras salvajes ha recibido un generoso sobornado a cambio de provocar un trágico accidente de caza.;;;;;;;;;x
EVTDESC7873;Success! The hunter did what he was paid for and made sure [From.GetTitledFirstName] never returned from the hunting trip. Unfortunately, he later lost his nerve and told everyone willing to listen about my involvement as he drank away his sorrows.;Victoire ! Le chasseur que nous avions soudoyé pour tuer [From.GetTitledFirstName] a rempli sa mission. Malheureusement, ses nerfs ont craqué et lors d'une soirée trop arrosée, il a révélé à qui voulait l'entendre que j'étais l'initiateur du complot.;Erfolg! Der Jäger tat, wofür er bezahlt wurde, und hat dafür gesorgt, dass [From.GetTitledFirstName] niemals vom Jagdausflug zurückkehrte. Leider verlor er später seine Nerven und erzählte allen, die es hören wollten, von meiner Mittäterschaft, während er seinen Kummer in Wein ertrank.;;¡Buenas noticias! El cazador cumplió su parte del trato y se aseguró de que [From.GetTitledFirstName] no volviera de la cacería. Desafortunadamente, perdió los nervios y me delató ante todos mientras ahogaba sus penas en el alcohol.;;;;;;;;;x
EVTDESC7874;Success! The hunter did what he was paid for and made sure [From.GetTitledFirstName] never returned from the hunting trip. He will keep quiet about his ghastly deed to save his own skin if nothing else.;Victoire ! Le chasseur que nous avions soudoyé pour tuer [From.GetTitledFirstName] a rempli sa mission. S'il veut avoir la vie sauve, il devra emporter ce secret dans sa tombe.;Erfolg! Der Jäger tat, wofür er bezahlt wurde, und hat dafür gesorgt, dass [From.GetTitledFirstName] niemals vom Jagdausflug zurückkehrte. Er wird seinen Mund über diese grausame Tat halten, um seine eigene Haut zu retten.;;¡Buenas noticias! El cazador cumplió su parte del trato y se aseguró de que [From.GetTitledFirstName] no volviera de la cacería. Mantendrá la boca cerrada sobre sus actos para salvar su propio pellejo.;;;;;;;;;x
EVTOPTA7874;To hunt a man is truly the greatest sport...;La chasse à l'homme procure bien des sensations !;Einen Mann zu jagen, ist wahrhaftig der beste Sport...;;Cazar a un hombre es el mejor de los deportes...;;;;;;;;;x
EVTDESC7875;Failure! That fool hunter lost his nerve and refused to kill [From.GetTitledFirstName]! What is more, he told the [From.PlotTarget.GetLadLass] everything about the conspiracy - including my involvement!;C'est un échec ! Cet imbécile de chasseur a été pris de remords et a refusé de tuer [From.GetTitledFirstName] ! Et comme si cela ne suffisait pas, il lui a révélé notre sombre machination, sans chercher à m'épargner !;Fehlschlag! Der dumme Jäger verlor seine Nerven und wollte [From.GetTitledFirstName] nicht töten! Doch schlimmer noch, gestand er [From.PlotTarget.GetLadLass] alles über die Verschwörung – inklusive meiner Mittäterschaft!;;¡Malas noticias! ¡Ese estúpido cazador perdió los nervios y se negó a matar a [From.GetTitledFirstName]! Y lo que es peor, le contó a [From.PlotTarget.GetLadLass] todo acerca de la conspiración, ¡incluida mi participación!;;;;;;;;;x
EVTOPTA7875;I knew we couldn't trust him!;Je savais qu'on ne pouvait pas lui faire confiance !;Ich wusste, dass wir ihm nicht vertrauen können!;;¡Sabía que no podíamos confiar en él!;;;;;;;;;x
EVTDESC7876;Failure! That fool hunter lost his nerve and refused to kill [From.GetTitledFirstName]! At least he has decided to keep quiet about the conspiracy to hide the shame of his own involvement.;C'est un échec ! Cet imbécile de chasseur a été pris de remords et a refusé de tuer [From.GetTitledFirstName] ! Au moins, il a eu le bon goût de ne pas parler de la machination mise sur pied , sans doute trop honteux du rôle essentiel qu'il devait jouer.;Fehlschlag! Der dumme Jäger verlor seine Nerven und wollte [From.GetTitledFirstName] nicht töten! Zumindest hat er sich dazu entschlossen, nichts über die Verschwörung zu verraten, um die Schande seiner Beteiligung zu verbergen.;;¡Malas noticias! ¡Ese estúpido cazador perdió los nervios y se negó a matar a [From.GetTitledFirstName]! Al menos decidió no contar nada para tapar su vergüenza.;;;;;;;;;x
EVTDESC7880;[Root.PlotTarget.GetTitledName] will soon travel by carriage on an isolated road. Perhaps if we gathered some mercenaries and disguised them as highwaymen... crime is on the rise, after all.;[Root.PlotTarget.GetTitledName] doit bientôt entreprendre un voyage en carrosse sur une route isolée. Nous pourrions peut-être engager quelques mercenaires et les déguiser en bandits de grand chemin... Le taux de criminalité est en hausse, après tout.;[Root.PlotTarget.GetTitledName] wird bald in einer Kutsche auf einem einsamen Weg reisen. Wenn wir vielleicht ein paar Söldner finden und sie als Wegelagerer verkleiden könnten... schließlich steigt die Kriminalität.;;[Root.PlotTarget.GetTitledName] pronto viajará en carruaje por una carretera aislada. Quizá si alguien reuniese a unos mercenarios y los disfrazara como forajidos... después de todo, la delincuencia va en aumento.;;;;;;;;;x
EVTOPTA7880;My co-conspirators will hire the mercenaries...;Mes complices engagerons les mercenaires...;Meine Mitverschwörer werden die Söldner anstellen...;;Mis cómplices contratarán a los mercenarios...;;;;;;;;;x
EVTOPTB7880;Hire mercenaries;Engager des mercenaires;Söldner anstellen;;Contratar mercenarios;;;;;;;;;x
EVTOPTC7880;I know the men for this job...;Je connais les hommes taillés pour cet emploi.;Ich kenne die richtigen Männer für diese Aufgabe...;;Conozco a los hombres idóneos para este trabajo...;;;;;;;;;x
EVTDESC7882;My co-conspirator, [From.GetTitledName], has asked for gold to hire some mercenaries. They will ambush [Root.PlotTarget.GetTitledName] disguised as highwaymen.;Mon complice, [From.GetTitledName], m'a demandé quelques pièces d'or pour recruter des mercenaires. Ils seront déguisés en bandits de grand chemin et devront tendre une embuscade à [Root.PlotTarget.GetTitledName].;Mein Mitverschwörer [From.GetTitledName] hat um Gold gebeten, um einige Söldner anzustellen. Sie werden [Root.PlotTarget.GetTitledName] als verkleidete Wegelagerer auflauern.;;Mi cómplice, [From.GetTitledName], ha pedido oro para contratar mercenarios. Emboscarán a [Root.PlotTarget.GetTitledName] disfrazados de forajidos.;;;;;;;;;x
EVTOPTA7882;Excellent idea! The gold is yours.;Excellente idée ! L'or est à vous.;Eine ausgezeichnete Idee! Das Gold gehört Euch.;;¡Excelente idea! El oro es tuyo.;;;;;;;;;x
EVTDESC7883;[From.GetTitledFirstName] has granted me the gold I asked for to hire mercenaries.;[From.GetTitledFirstName] m'a promis suffisamment d'or pour recruter les mercenaires dont j'ai besoin.;[From.GetTitledFirstName] hat mir das nötige Gold gegeben, um die Söldner anzustellen.;;[From.GetTitledFirstName] me ha concedido el oro que he pedido para contratar mercenarios.;;;;;;;;;x
EVTDESC7884;[From.GetTitledFirstName] will not be providing the gold I need to hire the mercenaries.;[From.GetTitledFirstName] refuse de me donner l'or nécessaire pour faire appel aux services de mercenaires.;[From.GetTitledFirstName] wird mir das nötige Gold nicht geben, das ich benötige, um die Söldner anzustellen.;;[From.GetTitledFirstName] no proporcionará el oro necesario para contratar a los mercenarios.;;;;;;;;;x
EVTDESC7885;You are travelling by carriage in the countryside of [Root.Location.GetName] when it comes to a sudden halt. The road has been blocked by a fallen tree, and the coachman explains that you will have to make a slight detour on an isolated smaller path.;Vous voyagez en carrosse dans la campagne de [Root.Location.GetName] quand votre véhicule s'arrête soudainement. La route est barrée par un tronc d'arbre et le cocher vous informe qu'il va vous falloir faire un léger détour et emprunter un petit chemin perdu et sombre.;Ihr seid mit der Kutsche in der Landschaft von [Root.Location.GetName] unterwegs, als es zu einem plötzlichen Halt kommt. Die Straße wurde von einem umgestürzten Baum blockiert und der Kutscher erklärt, dass Ihr einen kleinen Umweg auf einem isolierten kleinen Pfad machen müsst.;;Viajas en carruaje por la campiña de [Root.Location.GetName] cuando, de repente, este se detiene. La carretera está bloqueada por un tronco y el cochero te explica que tendrás que coger un desvío por una ruta pequeña y aislada.;;;;;;;;;x
EVTOPTA7885;Very well, but this had better not delay us!;Puisqu'il le faut ! Mais vous avez intérêt à ce que je n'arrive pas en retard !;Na gut, aber wir dürfen uns nicht verspäten!;;¡Muy bien, pero mejor que no nos retrase!;;;;;;;;;x
EVTOPTB7885;No, you fool! It's a trap!;Imbécile ! Ne voyez-vous pas qu'il s'agit d'un piège !;Nein, Dummkopf! Es ist eine Falle!;;¡No, idiota! ¡Es una trampa!;;;;;;;;;x
EVTTOOLTIP7885;Arrange for [This.GetTitledFirstName] to die in a roadside ambush.;Faire en sorte que [This.GetTitledFirstName] perde la vie lors d'une embuscade.;Richtet ein, dass [This.GetTitledFirstName] auf dem Weg durch einen Hinterhalt stirbt.;;Arreglar que [This.GetTitledFirstName] muera en una emboscada en el camino.;;;;;;;;;x
EVTDESC7886;After less than half a league on the small path, you are ambushed and surrounded by highwaymen! They send your driver on his way, explaining that their interest lies with you alone. You offer the belongings you carry with you, but they merely laugh at this - it is your blood they want.;Après avoir parcouru moins d'une lieue sur le chemin isolé, votre carrosse est encerclé par des bandits de grands chemins ! Ils ordonnent au cocher de dégager, car c'est à vous qu'ils s'intéressent. Vous leur offrez tout vos biens et votre argent, en vain et ils rient de bon coeur car c'est votre sang qu'ils veulent !;Nach weniger als einer halben Meile auf dem schmalen Pfad, werdet Ihr in einen Hinterhalt gelockt und von Wegelagerern umzingelt! Sie schicken den Fahrer fort und erklären, dass sie nur an Euch interessiert sind. Ihr bietet ihnen Eure Habseligkeiten an, aber darüber lachen sie nur - sie wollen Euch an den Kragen.;;¡Tras menos de media legua por el camino, sufres una emboscada y te ves rodeado de forajidos! Mandan al conductor de vuelta, tras explicarle que les interesas solo tú. Ofreces las pertenencias que llevas, pero ellos se ríen: es tu sangre lo que quieren.;;;;;;;;;x
EVTOPTA7886;I see. Disguised mercenaries working for [FromFrom.GetTitledFirstName]...;Je vois. Des mercenaires déguisés et employés par [FromFrom.GetTitledFirstName]...;Ich verstehe. Verkleidete Söldner, die für [FromFrom.GetTitledFirstName] arbeiten...;;Ya veo. Mercenarios disfrazados al servicio de [FromFrom.GetTitledFirstName]...;;;;;;;;;x
EVTOPTA7887;Y-you're not highwaymen!;Vous n'êtes pas des bandits de grand chemin !;I-Ihr seid keine Wegelagerer!;;¡Vo... vosotros no sois forajidos!;;;;;;;;;x
EVTDESC7888;You force your way through the improvised barricade, narrowly avoiding an ambush by highwaymen! They send an accurate volley of arrows after your carriage as it speeds away, missing it by mere inches.;Vous décidez de passer outre la barricade improvisée, échappant de peu à une embuscade tendue par des bandits de grand chemin ! Ils envoient une volée de flèches sur votre carrosse mais ratent leur cible de peu.;Ihr kämpft Euch den Weg durch die improvisierte Barrikade und entgeht knapp einem Hinterhalt durch Wegelagerer! Sie schießen einen gezielten Pfeilhagel in die Richtung Eurer Kutsche, während diese schnell weiterfährt und die Pfeile Euch um wenige Zentimeter verfehlen.;;Te abres camino a través de la improvisada barricada, ¡esquivando por los pelos la emboscada de los forajidos! Envían una certera andanada de flechas tras tu carruaje mientras este acelera, aunque fallas por escasos centímetros.;;;;;;;;;x
EVTOPTA7888;Only mercenaries in the employ of [FromFrom.GetTitledFirstName] are so precise...;Seuls les mercenaires au service de [FromFrom.GetTitledFirstName] peuvent être aussi précis...;Nur die Söldner, die für [FromFrom.GetTitledFirstName] arbeiten, können so präzise sein...;;Sólo los mercenarios a las órdenes de [FromFrom.GetTitledFirstName] son tan preciosos...;;;;;;;;;x
EVTOPTA7889;Too accurate for highwaymen. Only mercenaries are so precise...;Ces hommes sont trop précis pour de simples bandits... Il ne peut s'agir que de mercenaires.;Zu präzise für Wegelagerer. Nur Söldner können so haargenau schießen...;;Demasiado cerca para unos vulgares forajidos. Solo los mercenarios son tan precisos...;;;;;;;;;x
EVTDESC7890;My co-conspirator, [From.GetTitledFirstName], has assembled a party of mercenaries who will ambush [Root.PlotTarget.GetTitledFirstName] disguised as highwaymen. I am assured [Root.PlotTarget.GetSheHe] will not survive the encounter.;Mon complice, [From.GetTitledFirstName], a engagé des mercenaires pour jouer le rôle de bandits de grand chemin et tendre une embuscade à [Root.PlotTarget.GetTitledFirstName]. [Root.PlotTarget.GetIlElleCap] ne survivra pas, ça ne fait aucun doute.;Mein Mitverschwörer [From.GetTitledFirstName] hat eine Gruppe von Söldnern zusammengestellt, die [Root.PlotTarget.GetTitledFirstName] in einen Hinterhalt locken und als Wegelagerer verkleidet sein werden. Ich bin überzeugt, dass [Root.PlotTarget.GetSheHe] es nicht überleben wird.;;Mi cómplice, [From.GetTitledFirstName], ha reunido un grupo de mercenarios que emboscarán a [Root.PlotTarget.GetTitledFirstName] disfrazados de forajidos. Estoy seguro de que no sobrevivirá al encuentro.;;;;;;;;;x
EVTOPTA7890;Yes, the roads just aren't safe anymore...;Hé oui, les routes ne sont plus aussi sûres qu'autrefois...;Ja, die Straßen sind einfach nicht mehr so sicher...;;Sí, las carreteras ya no son seguras...;;;;;;;;;x
EVTDESC7891;[From.GetTitledFirstName] has communicated [From.GetHerHis] support for my plan to ambush [From.PlotTarget.GetTitledFirstName] with mercenaries disguised as highwaymen. May [Root.Religion.GetRandomGodName] forgive me!;[From.GetTitledFirstName] me transmet son soutien pour mon projet consistant à engager des mercenaires et tendre une embuscade à [From.PlotTarget.GetTitledFirstName]. Que [Root.Religion.GetRandomGodName] me pardonne !;[From.GetTitledFirstName] hat [From.GetHerHis]e Unterstützung für meinen Plan zugesagt, [From.PlotTarget.GetTitledFirstName] in einen Hinterhalt zu locken, und zwar mit Söldnern, die als Straßenräuber verkleidet sein werden. Möge [Root.Religion.GetRandomGodName] uns gnädig sein und der Anschlag gelingen.;;[From.GetTitledFirstName] ha comunicado su apoyo a mi plan de emboscar a [From.PlotTarget.GetTitledFirstName] con mercenarios disfrazados de forajidos. ¡Que [Root.Religion.GetRandomGodName] me perdone!;;;;;;;;;x
EVTDESC7892;[From.GetTitledName] has let me know that the plot to kill [From.PlotTarget.GetTitledName] is proceeding well. A party of mercenaries in [From.GetHerHis] employ will ambush [From.PlotTarget.GetFirstName] disguised as mercenaries within a month.;[From.GetTitledName] m'informe que le plan consistant à tuer [From.PlotTarget.GetTitledName] est en bonne voie. D'ici un petit mois, ses mercenaires se déguiseront en bandits de grand chemin et tendront une embuscade à [From.PlotTarget.GetFirstName].;[From.GetTitledName] hat mich wissen lassen, dass der Plan, [From.PlotTarget.GetTitledName] zu töten, gut voranschreitet. Eine Gruppe von Söldnern in [From.GetHerHis]en Diensten, die nur als Söldner verkleidet sind, werden [From.PlotTarget.GetFirstName] innerhalb eines Monats beseitigen.;;[From.GetTitledName] me ha hecho saber que el plan de matar a [From.PlotTarget.GetTitledName] va viento en popa. Un grupo de mercenarios a su servicio emboscarán a [From.PlotTarget.GetFirstName] disfrazados de forajidos en menos de un mes.;;;;;;;;;x
EVTDESC7893;Success! The mercenaries ambushed the carriage of [From.GetTitledFirstName] and made short work of [From.GetHerHim]. Unfortunately, the driver survived and saw through their disguises. My involvement is now public knowledge...;Victoire ! Les mercenaires ont stoppé le carrosse et tué [From.GetTitledFirstName] ! Malheureusement, le cocher a survécu et a reconnu les hommes sous leur déguisement. Mon implication dans cet assassinat est désormais connue de tous !;Erfolg! Die Söldner überfielen die Kutsche von [From.GetTitledFirstName] und machten kurzen Prozess. Leider überlebte der Fahrer und durchschaute die Verkleidungen. Meine Beteiligung ist nun öffentlich bekannt ...;;¡Buenas noticias! Los mercenarios emboscaron el carruaje de [From.GetTitledFirstName] y acabaron con [From.GetSheHe]. Lamentablemente, el conductor sobrevivió y vio más allá de los disfraces. Mi participación ahora es pública...;;;;;;;;;x
EVTDESC7894;Success! The mercenaries ambushed the carriage of [From.GetTitledFirstName] and made short work of [From.GetHerHim]. They let the driver go, and he is convinced the attack was carried out by highwaymen.;Victoire ! Les mercenaires ont stoppé le carrosse et tué [From.GetTitledFirstName] ! Les hommes ont laissé la vie sauve au cocher et ce dernier est convaincu que ses agresseurs étaient bel et bien des bandits de grand chemin.;Erfolg! Die Söldner überfielen die Kutsche von [From.GetTitledFirstName] und machten kurzen Prozess. Sie ließen den Fahrer gehen und er ist überzeugt, dass der Angriff von Wegelagerern durchgeführt wurde.;;¡Buenas noticias! Los mercenarios emboscaron el carruaje de [From.GetTitledFirstName] y acabaron con [From.GetSheHe]. Dejaron marchar al conductor, que está convencido de que eran forajidos.;;;;;;;;;x
EVTOPTA7894;Oh, those nasty bandits!;Oh, les vilains bandits !;Oh, diese elenden Banditen!;;¡Oh, esos sucios bandidos!;;;;;;;;;x
EVTDESC7895;Failure! [From.GetTitledFirstName] got away from the ambush, and [From.GetSheHe] saw through the disguises of the mercenaries, identifying them as men in my employ!;C'est un échec ! [From.GetTitledFirstName] a échappé à l'embuscade et a reconnu les mercenaires que j'emploie malgré leurs costumes de bandits !;Fehlschlag! [From.GetTitledFirstName] ist dem Hinterhalt entkommen und [From.GetSheHe] hat die Verkleidung der Söldner durchschaut. Sie wurden als Männer identifiziert, die bei mir angestellt sind!;;¡Malas noticias! ¡[From.GetTitledFirstName] escapó de la emboscada, y vio más allá de los disfraces. ¡Ha identificado a los hombres a mi servicio!;;;;;;;;;x
EVTOPTA7895;The plan looked good on paper...;Pourtant, le plan avait l'air parfait, sur le papier...;Auf dem Papier sah der Plan gut aus...;;El plan era bueno sobre el papel...;;;;;;;;;x
EVTDESC7896;Failure! [From.GetTitledFirstName] got away from the ambush, but at least the disguises of the mercenaries held up, concealing my involvement.;C'est un échec ! [From.GetTitledFirstName] a échappé à l'embuscade mais il n'a pas reconnu mes mercenaires sous leurs déguisements. Je ne risque donc pas d'être mis en cause...;Fehlschlag! [From.GetTitledFirstName] ist dem Hinterhalt entkommen, aber zumindest hat keiner die Verkleidung der Söldner durchschaut und meine Beteiligung bleibt verborgen.;;¡Malas noticias! [From.GetTitledFirstName] escapó de la emboscada, pero al menos no descubrió los disfraces de los mercenarios, lo que enmascara mi participación.;;;;;;;;;x
EVTDESC7900;[Root.PlotTarget.GetTitledName] will soon embark on a lengthy journey by carriage, during which so many things could go wrong. If we could buy the loyalty of the carriage driver...;[Root.PlotTarget.GetTitledName] doit bientôt entreprendre un long voyage en carrosse, lors duquel de nombreux incidents pourraient se produire. L'idéal serait d'acheter la loyauté du cocher...;[Root.PlotTarget.GetTitledName] wird sich bald auf eine lange Kutschfahrt begeben, wo so vieles schiefgehen könnte. Wenn wir die Loyalität des Kutschfahrers kaufen könnten...;;[Root.PlotTarget.GetTitledName] pronto embarcará en un largo viaje en carruaje, durante el cual muchas cosas pueden fallar. Si pudiéramos comprar la lealtad del conductor...;;;;;;;;;x
