#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_5;§Y[ChildExtra.Guardian.GetBestName]§W's opinion of §Y[Actor.GetTitledFirstName]§W decreased by §R$OPINION$§W.;L'opinion de §Y[ChildExtra.Guardian.GetBestName]§W à l'égard de §Y[Actor.GetTitledFirstName]§W a baissé de §R$OPINION$§W.;§Y[ChildExtra.Guardian.GetBestName]§W's Meinung über §Y[Actor.GetTitledFirstName]§W erhöht um §R$OPINION$§W.;;La opinión de §Y[ChildExtra.Guardian.GetBestName]§W sobre §Y[Actor.GetTitledFirstName]§W ha empeorado un §R$OPINION$§W.;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_ACCEPT_SETUP;Guardianship Accepted;Tutelle acceptée;Vormundschaft akzeptiert;;Custodia aceptada;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_ACCEPT_LOG;§Y[AdultExtra.GetBestName]§W became the new guardian for §Y[ChildExtra.GetBestName]§W.;§Y[AdultExtra.GetBestName]§W est le nouveau tuteur de §Y[ChildExtra.GetBestName]§W.;§Y[AdultExtra.GetBestName]§W wurde neuer Vormund von §Y[ChildExtra.GetBestName]§W.;;§Y[AdultExtra.GetBestName]§W se convierte en el nuevo tutor de §Y[ChildExtra.GetBestName]§W.;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_DECLINE_SETUP;Guardianship Declined;Tutelle refusée;Vormundschaft abgelehnt;;Custodia rechazada;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_DECLINE_LOG;§Y[AdultExtra.GetBestName]§W declined our proposal to be the new guardian for §Y[ChildExtra.GetBestName]§W.;§Y[AdultExtra.GetBestName]§W a refusé de devenir le tuteur de §Y[ChildExtra.GetBestName]§W.;§Y[AdultExtra.GetBestName]§W lehnte unseren Vorschlag ab, neuer Vormund von §Y[ChildExtra.GetBestName]§W zu werden.;;§Y[AdultExtra.GetBestName]§W rechaza nuestra propuesta para ser el nuevo guardián de §Y[ChildExtra.GetBestName]§W.;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_LETTER;We propose that [AdultExtra.GetBestName] become the guardian and mentor of little [ChildExtra.GetBestName], so [ChildExtra.GetSubjectPronoun] can be raised as a proper [AdultExtra.Culture.GetName] [AdultExtra.Religion.GetName].;Nous proposons que [AdultExtra.GetBestName] garde et éduque [ChildExtra.GetBestName] afin que son éducation s'inspire de la culture [AdultExtra.Culture.GetName] et la religion [AdultExtra.Religion.GetName].;Wir schlagen vor, dass [AdultExtra.GetBestName] der Vormund und Mentor von Klein-[ChildExtra.GetBestName] wird, damit [ChildExtra.GetSubjectPronoun] anständig [AdultExtra.Culture.GetName] und [AdultExtra.Religion.GetName] erzogen werden kann.;;Proponemos que [AdultExtra.GetBestName] sea el guardián y mentor del pequeño [ChildExtra.GetBestName], para que [ChildExtra.GetSubjectPronoun] sea educado como un buen [AdultExtra.Culture.GetName] [AdultExtra.Religion.GetName].;;;;;;;;;x
TECH_CONSTRUCTION;Construction;Construction;Bau;;Construcción;;;;;;;;;x
b_szczyrzycz;Szczyrzyc;Szczyrzyc;Szczyrzyc;;Szczyrzyc;;;;;;;;;x
EVTDESC30031;My prisoner [prisoner_spouse.GetTitledFirstName]'s spouse  [outside_spouse.GetTitledFirstName] sent me a letter insisting I would meet [outside_spouse.GetHerHim] in [outside_spouse.GetHerHis] keep. [outside_spouse.GetSheHeCap] asked me to show mercy and release [outside_spouse.GetHerHis] spouse for a hefty sum of money [outside_spouse.GetSheHe] obviously does not have.;[outside_spouse.GetTitledFirstName], [outside_spouse.GetLeLa] [outside_spouse.GetHusbandWife] de m[prisoner_spouse.GetOnA] prisonni[prisoner_spouse.GetErEre]  [prisoner_spouse.GetTitledFirstName] m'a envoyé une lettre pour me supplier de [outside_spouse.GetLeLa] rencontrer dans son donjon. [outside_spouse.GetIlElleCap] m'a demandé de me montrer miséricordieu[Root.GetXSe] et d'accepter sa libération en échange d'une grosse somme d'argent qu'[outside_spouse.GetIlElle] ne possède pas de toute évidence.;Der Ehepartner meines Gefangenen [outside_spouse.GetTitledFirstName], [prisoner_spouse.GetTitledFirstName], schickte mir einen Brief, in dem auf ein Treffen in [outside_spouse.GetHerHis]er Unterkunft bestanden wurde. [outside_spouse.GetSheHeCap] bat mich um Gnade und um die Freilassung des Ehepartners für eine stolze Summe Geldes, die [outside_spouse.GetSheHe] offensichtlich nicht hat.;;El cónyuge [outside_spouse.GetTitledFirstName] de mi prisionero [prisoner_spouse.GetTitledFirstName] me envió una carta para que nos viéramos en su celda. [outside_spouse.GetSheHeCap] me pidió que fuera clemente y le liberase por una buena suma de la que obviamente no dispone.;;;;;;;;;x
EVTOPTA30031;This is not negotiable;Ce n'est pas négociable.;Dies ist nicht verhandelbar;;Esto no es negociable;;;;;;;;;x
EVTTOOLTIP30036;[outside_spouse.GetTitledFirstName] will be warned about the consequences of freeing [prisoner_spouse.GetTitledFirstName];[outside_spouse.GetTitledFirstName] va être mis[outside_spouse.GetNoneE] en garde sur les conséquences d'une libération de [prisoner_spouse.GetTitledFirstName].;[outside_spouse.GetTitledFirstName] wird über die Konsequenzen einer Freilassung von [prisoner_spouse.GetTitledFirstName] gewarnt werden;;[outside_spouse.GetTitledFirstName] será advertido de las consecuencias de liberar a [prisoner_spouse.GetTitledFirstName];;;;;;;;;x
EVTDESC3230;I have taken such pride in myself lately that my [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName] noticed this and chided me about it.;J'ai tellement pris la grosse tête dernièrement que cela m'a valu une remontrance de la part de mon [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName].;In letzter Zeit bin ich derart stolz auf mich gewesen, dass dies meinem [Root.GetLordSpiritualName], [Root.job_spiritual.GetTitledFirstName], aufgefallen ist. Ich wurde deswegen ordentlich gescholten.;;Últimamente me siento tan orgulloso de mí mismo que mi [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName] se ha enterado y me ha regañado.;;;;;;;;;x
EVTOPTE3655;My [Root.GetLordSpiritualName], [Root.job_spiritual.GetTitledFirstName], is scared of the Wild Hunt!;Notre [Root.GetLordSpiritualName], [Root.job_spiritual.GetTitledFirstName], a peur de la chasse à courre !;Mein [Root.GetLordSpiritualName], [Root.job_spiritual.GetTitledFirstName], hat Angst vor der Wilden Jagd!;;¡Mi [Root.GetLordSpiritualName], [Root.job_spiritual.GetTitledFirstName], teme a los Cazadores Fantasmas!;;;;;;;;;x
EVTDESC30059;The [Root.Religion.GetName] church's men are not always easy to deal with. I need to make sure that I have their blessing, and I have both my wife [Root.Spouse.GetFirstName] and my [Root.GetLordSpiritualName] [Root.job_spiritual.GetFullName] giving me advice on how to earn their approval.;Ce n'est pas toujours facile de traiter avec les membres de l'Église [Root.Religion.GetName] prompts à protester. Je dois à la fois veiller à obtenir leur approbation sur mon gouvernement et également tenir compte des conseils de ma femme, [Root.Spouse.GetFirstName], et de mon [Root.GetLordSpiritualName], [Root.job_spiritual.GetFullName].;Die Geistlichen der [Root.Religion.GetName]en Kirche sind manchmal etwas schwierig. Ich muss dafür sorgen, dass ich ihre Zustimmung habe und sowohl meine Frau [Root.Spouse.GetFirstName] als auch [Root.job_spiritual.GetFullName], mein [Root.GetLordSpiritualName], geben mir Rat, wie die Zustimmung der Kirche zu erlangen sei.;;No siempre es fácil tratar con los clérigos de [Root.Religion.GetName]. Debo lograr su aprobación y tanto mi esposa [Root.Spouse.GetFirstName] como mi [Root.GetLordSpiritualName] [Root.job_spiritual.GetFullName] me aconsejan acerca de cómo obtener el beneplácito de los clérigos de [Root.Religion.GetName].;;;;;;;;;x
EVTDESC30072;The friendship between me and a male courtier is very special, but I fear I might lose him if I cannot find a way to make my husband [Root.Spouse.GetFirstName] get rid of the old [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] and appoint my friend as [Root.GetLordSpiritualName] in his stead.;Je suis très proche d'un courtisan, mais je crains de le perdre si je ne parviens pas à convaincre mon mari, [Root.Spouse.GetFirstName], de se débarrasser de l'actuel [Root.GetLordSpiritualName], [Root.Spouse.job_spiritual.GetFullName], pour le remplacer par mon ami.;Ich unterhalte zu einem der Höflinge eine sehr spezielle Freundschaft, aber ich fürchte ihn zu verlieren, wenn ich meinen Ehemann, [Root.Spouse.GetFirstName], nicht dazu bringen kann, den alten [Root.GetLordSpiritualName], [Root.Spouse.job_spiritual.GetFullName], loszuwerden und meinen Freund [Root.GetLordSpiritualName] zu seinem Nachfolger zu bestellen.;;La amistad entre el cortesano y yo es muy especial, pero temo perderla si no convenzo a mi esposo [Root.Spouse.GetFirstName] de que despida al antiguo [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] y nombre en su lugar a mi amigo.;;;;;;;;;x
EVTDESC30073;I have noticed [Root.Spouse.GetFirstName]'s affection for one of the courtiers and heard her praise his [Player.Religion.GetPietyName], so it did not surprise me when she approached me and tried to convince me to appoint him as [Root.GetLordSpiritualName]. Trouble is, [Root.job_spiritual.GetFullName] is well respected and many would disapprove if I were to fulfill [Root.Spouse.GetFirstName]'s wish.;J'ai remarqué l'affection de [Root.Spouse.GetFirstName] pour un des courtisans et je l'ai entendue faire l'éloge de sa [Player.Religion.GetPietyName]. Je n'ai donc pas été surpris qu'elle essaie de me convaincre de le nommer au poste de [Root.GetLordSpiritualName]. L'ennui, c'est que [Root.job_spiritual.GetFullName] est très respecté et beaucoup désapprouveraient ma décision si j'accédais à la demande de [Root.Spouse.GetFirstName].;Ich habe [Root.Spouse.GetFirstName]s Zuneigung für einen der Höflinge bemerkt und hörte sie seine [Player.Religion.GetPietyName] preisen. Daher überraschte es mich nicht sonderlich, als sie mich zu überzeugen versuchte, ihn zum [Root.GetLordSpiritualName] zu ernennen. Das Problem dabei ist nur, dass [Root.job_spiritual.GetFullName] hoch angesehen ist und viele es nicht gerne sähen, wenn ich [Root.Spouse.GetFirstName]s Wunsch erfüllen würde.;;He notado el afecto de [Root.Spouse.GetFirstName] por un cortesano y le oí elogiar su [Player.Religion.GetPietyName], así que no me sorprendió cuando me pidió que le nombrase [Root.GetLordSpiritualName]. El problema es que [Root.job_spiritual.GetFullName] es muy respetado y muchos desaprobarían que cumpliese el deseo de [Root.Spouse.GetFirstName].;;;;;;;;;x
EVTOPTA30073;I will make [Root.Spouse.GetFirstName]'s friend [Root.GetLordSpiritualName];Je vais nommer l'ami de [Root.Spouse.GetFirstName] au poste de [Root.GetLordSpiritualName];Ich werde [Root.Spouse.GetFirstName]s Freund zum [Root.GetLordSpiritualName] machen;;Nombraré al amigo de [Root.Spouse.GetFirstName] [Root.GetLordSpiritualName];;;;;;;;;x
EVTDESC30074;I know [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] is well respected, many would disapprove and reproach my husband [Root.Spouse.GetFullName] if he chooses to appoint my friend as the [Root.GetLordSpiritualName], but I don't care. I need a friend at court!;Je sais que le [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] est très respecté. Beaucoup désapprouveraient mon mari, [Root.Spouse.GetFullName], s'il choisissait de nommer mon ami au poste de [Root.GetLordSpiritualName], mais je m'en moque. J'ai besoin d'un ami à la cour !;Ich weiß sehr wohl, dass [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] hoch angesehen ist, und dass viele meinen Ehemann [Root.Spouse.GetFullName] missbilligen und tadeln würden, wenn er meinen Freund zum [Root.GetLordSpiritualName] bestellen würde, aber das ist mir egal. Ich brauche einen Freund am Hof!;;Sé que [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] es muy respetado y que muchos reprocharían a mi esposo [Root.Spouse.GetFullName] que nombrase a mi amigo en su lugar, pero no me importa. ¡Necesito un amigo en la corte!;;;;;;;;;x
EVTOPTA30074;Joyous news! My friend is [Root.GetLordSpiritualName]!;Excellente nouvelle ! Mon ami a été nommé [Root.GetLordSpiritualName] !;Freudige Neuigkeiten! Mein Freund ist [Root.GetLordSpiritualName]!;;¡Buenas noticias! ¡Mi amigo es [Root.GetLordSpiritualName]!;;;;;;;;;x
EVTTOOLTIP69089;All courtiers will know that [Root.GetTitledFirstName] does not trust [Root.GetLordSpiritualName] [This.GetTitledFirstName];Tous les courtisans sauront que [Root.GetTitledFirstName] ne fait pas confiance au [Root.GetLordSpiritualName] [This.GetTitledFirstName].;Alle Höflinge werden wissen, dass [Root.GetTitledFirstName] [Root.GetLordSpiritualName] [This.GetTitledFirstName] nicht vertraut;;Todos los cortesanos sabrán que [Root.GetTitledFirstName] no confía en [Root.GetLordSpiritualName] [This.GetTitledFirstName];;;;;;;;;x
EVTDESC69089;[From.GetTitledFirstName]'s distrust in me as [From.GetHerHis] [From.GetLordSpiritualName] has made everyone in court dislike me!;Le fait que [From.GetTitledFirstName] ne me fasse pas confiance en tant que [From.GetLordSpiritualName] me vaut l'antipathie de tous les membres de la cour !;[From.GetTitledFirstName]s Misstrauen mir gegenüber als [From.GetHerHis] [From.GetLordSpiritualName] hat dazu geführt, dass mich niemand am Hof mehr mag!;;¡La desconfianza de [From.GetTitledFirstName] en mi labor como [From.GetLordSpiritualName] ha causado que toda la corte me deteste!;;;;;;;;;x
EVTDESC75004;There is no [Root.job_spiritual.GetManWoman] better at increasing the Church's opinion of me or teach me to become a more pious [Root.GetManWoman] than my [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName]!;Mon [Root.GetLordSpiritualName], [Root.job_spiritual.GetTitledFirstName], n'a pas son pareil pour améliorer l'opinion que le clergé se fait de moi et renforcer ma piété !;Kein Mann kann die Meinung der Kirche über mich besser steigern oder mich besser lehren, gottesfürchtiger zu werden, als mein [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName]!;;¡No hay mejor hombre para mejorar la opinión de la iglesia sobre mí o para enseñarme a ser una persona más piadosa que mi [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName]!;;;;;;;;;x
#EVTDESC75041;There's an infidel at your court, my liege!', my [Root.GetLordSpiritualName] [From.GetTitledFirstName] said.\n'I demand you burn the infidel at the stake!';;"Mein Lehnsherr,\nan Eurem Hof gibt es einen Ungläubigen!", berichtete mir mein [Root.GetLordSpiritualName] [From.GetTitledFirstName].\n"Ich verlange, dass Ihr den Ungläubigen auf dem Scheiterhaufen verbrennen lasst!";;¡Hay un infiel en tu corte, mi señor!, dijo mi [Root.GetLordSpiritualName] [From.GetTitledFirstName].\n'¡Exijo que le quemes en la hogueral!';;;;;;;;;x
#EVTDESC75042;There's a infidel at your court, my liege!', my [Root.GetLordSpiritualName] [From.GetTitledFirstName] said.\n'I demand you banish the infidel!';;"Mein Lehnsherr,\nan Eurem Hof gibt es einen Ungläubigen!", berichtete mir mein [Root.GetLordSpiritualName] [From.GetTitledFirstName].\n"Ich verlange, dass Ihr den Ungläubigen verbannt!";;¡Hay un infiel en tu corte, mi señor!, dijo mi [Root.GetLordSpiritualName] [From.GetTitledFirstName].\n'¡Exijo que le destierres!';;;;;;;;;x
#EVTDESC75051;My liege, you have a heretic in your court!', my [Root.GetLordSpiritualName] [From.GetTitledFirstName] told me in confidence.\n'I recommend you set an example and burn the heretic on the stake!';;"Mein Lehnsherr,\nan Eurem Hof gibt es einen Ketzer!", redete mir mein [Root.GetLordSpiritualName] [From.GetTitledFirstName] ins Gewissen.\n"Ich empfehle Euch, ein Exempel zu statuieren und den Ketzer auf dem Scheiterhaufen verbrennen zu lassen!";;¡Mi señor, tienes un hereje en tu corte!, me dijo mi [Root.GetLordSpiritualName] [From.GetTitledFirstName] en secreto.\n'¡Te aconsejo que des ejemplo y le quemes en la hoguera!';;;;;;;;;x
EVTDESC75052;[Root.GetLordSpiritualName] [From.GetTitledFirstName] found a heretic at my court and insisted, nay, demanded that I would banish the heretic and make sure the heretic would never return on pain of death.;Le [Root.GetLordSpiritualName], [From.GetTitledFirstName], a démasqué un hérétique au sein de ma cour et insiste, non, exige que je le bannisse et veille à ce qu'il ne revienne jamais sous peine de mort.;[Root.GetLordSpiritualName] [From.GetTitledFirstName] hat einen Ketzer an meinem Hof gefunden. Er bestand darauf ... nein, forderte ausdrücklich, dass ich den Ketzer verbannte und ihm die Rückkehr unter Androhung von Folter und Tod verbat.;;[Root.GetLordSpiritualName] [From.GetTitledFirstName] halló un hereje en mi corte e insistió, no, exigió que le desterrase bajo pena de muerte.;;;;;;;;;x
EVTDESC75054;What good is my position as [From.GetLordSpiritualName] if my liege won't listen to me? The heretic did not burn on the stake despite my desperate demands to [From.GetTitledFirstName].;À quoi bon être [From.GetLordSpiritualName] si m[From.GetOnA] [From.GetLordLady] lige ne m'écoute pas ? L'hérétique n'a pas été brûlé sur le bûcher malgré mon insistance auprès de [From.GetTitledFirstName].;Was bringt mir meine Position als [From.GetLordSpiritualName], wenn mein Lehnsherr nicht auf mich hört? Der Ketzer wurde trotz meiner verzweifelten Forderungen an [From.GetTitledFirstName] nicht auf dem Scheiterhaufen verbrannt.;;¿De qué sirve mi puesto como [From.GetLordSpiritualName] si mi señor no me escucha? El hereje no fue quemado a pesar de mis desesperadas exigencias a [From.GetTitledFirstName].;;;;;;;;;x
EVTDESC20000;My liege, I am pleased to report the success of my mission to [From.Location.GetName]. The majority of the population have been converted to the [From.Religion.GetName] faith!\nYour humble [Root.GetLordSpiritualName]\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\nJ'ai le plaisir de vous informer que ma mission à [From.Location.GetName] a porté ses fruits. Les habitants se sont majoritairement convertis à la foi [From.Religion.GetName] !\n\nVotre humble [Root.GetLordSpiritualName]\n[From.GetTitledName];Mein Lehnsherr,\nmit Freuden melde ich Euch den Erfolg meiner Mission in [From.Location.GetName]. Der Großteil der Bevölkerung ist zum [From.Religion.GetName]en Glauben übergetreten!\n\nEuer ergebener [Root.GetLordSpiritualName]\n[From.GetTitledName];;Mi señor, me complace informar del éxito de mi misión a [From.Location.GetName]. ¡La mayoría de la población ha sido convertida a la fe [From.Religion.GetName]!\nTu humilde [Root.GetLordSpiritualName]\n[From.GetTitledName];;;;;;;;;x
EVTDESC20011;My liege, I am pleased to report that your errant subject, [From.GetTitledName], has converted to the [From.Religion.GetName] faith. Praise [From.Religion.GetRandomGodName]!\n\nYour humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\n\nJ'ai le plaisir de vous informer que votre brebis égarée, [From.GetTitledName], s'est convertie à la foi [From.Religion.GetName]. Loué soit [From.Religion.GetRandomGodName] !\n\nVotre humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];Mein Lehnsherr,\nmit Freuden melde ich Euch, dass Euer vom Wege abgewichener Untertan [From.GetTitledName] zum [From.Religion.GetName]en Glauben übergetreten ist. [From.Religion.GetRandomGodName] sei gepriesen!\n\nEuer ergebener [Root.GetLordSpiritualName]\n[Root.job_spiritual.GetTitledName];;Mi señor, me complace informarte de que tu súbdito errante, [From.GetTitledName], se ha convertido a la fe [From.Religion.GetName]. ¡Alabado sea [From.Religion.GetRandomGodName]!\n\nTu humilde [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];;;;;;;;;x
EVTDESC20012;My liege, after being convinced by the [From.GetLordSpiritualName] from another county, I have decided to convert to the [From.Religion.GetName] faith!\n\nYour humble servant,\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\nLe [From.GetLordSpiritualName] d'un autre comté a réussi à me convaincre et j'ai décidé de me convertir à la foi [From.Religion.GetName] !\n\nVotre humble serviteur,\n[From.GetTitledName];Mein Lehnsherr,\nder [From.GetLordSpiritualName] einer anderer Provinz überzeugte mich, zum [From.Religion.GetName]en Glauben überzutreten!\n\nEuer ergebener Diener\n[From.GetTitledName];;Mi señor, tras ser convencido por el [From.GetLordSpiritualName] de otra provincia, he decidido convertirme a la fe [From.Religion.GetName]!\n\nTu humilde servidor,\n[From.GetTitledName];;;;;;;;;x
#EVTNAME902;Heathens Attack the [Root.Liege.GetLordSpiritualName];;Heiden attackieren den Hofkaplan;;Los paganos atacan al Capellán de la corte;;;;;;;;;x
#EVTDESC20022;My liege, heathens attacked me when I tried to spread the Holy Faith in [wounded_location.GetName]! I barely escaped with my life and am now severely wounded.\n\nYour humble [Root.GetLordSpiritualName],\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\nLes païens m'ont attaqué[From.GetNoneE] alors que je tentais de répandre la bonne parole à [wounded_location.GetName] ! J'ai réussi à leur échapper, mais je suis blessé[From.GetNoneE].\n\nVotre humble [Root.GetLordSpiritualName],\n[From.GetTitledName];Mein Lehnsherr,\nHeiden griffen mich an, als ich den Heiligen Glauben in [wounded_location.GetName] verbreiten wollte! Ich kam gerade so mit dem Leben davon und bin schwer verwundet.\n\nEuer ergebener [Root.GetLordSpiritualName]\n[From.GetTitledName];;¡Mi señor, los paganos me atacaron cuando intentaba difundir la fe en [wounded_location.GetName]! Me salvé a duras penas y ahora estoy gravemente herido.\n\nTu humilde [Root.GetLordSpiritualName],\n[From.GetTitledName];;;;;;;;;x
EVTDESC20023;[Root.GetTitledName], your [Root.GetLordSpiritualName] [From.GetTitledName] was killed by heathens when trying to spread the Holy Faith in [From.Location.GetName].;[Root.GetTitledName], votre [Root.GetLordSpiritualName], [From.GetTitledName], a été tué[From.GetNoneE] par les païens en tentant de répandre la bonne parole à [From.Location.GetName].;[Root.GetTitledName], Euer [Root.GetLordSpiritualName] [From.GetTitledName] wurde von Heiden getötet, als er den Heiligen Glauben in [From.Location.GetName] verbreiten wollte.;;[Root.GetTitledName], tu [Root.GetLordSpiritualName] [From.GetTitledName] fue asesinado por paganos cuando intentaba difundir la fe en [From.Location.GetName].;;;;;;;;;x
EVTTOOLTIP20032;Send a letter to [From.Host.GetTitledName] explaining [From.Host.GetHerHis] [From.GetLordSpiritualName]'s mistake;J'envoie une lettre à [From.Host.GetTitledName] pour lui expliquer la méprise de son [From.GetLordSpiritualName].;Brief an [From.Host.GetTitledName] senden, der den Fehler [From.Host.GetHerHis]es [From.GetLordSpiritualName]s erklärt;;Envía una carta a [From.Host.GetTitledName] explicándole el error de [From.GetLordSpiritualName];;;;;;;;;x
#EVTDESC20032;My [Root.GetTitle], word has reached me that your [Root.GetLordSpiritualName] has accused me of heresy! I implore you, as a God-fearing, devout [Root.Religion.GetName] to another God-fearing, devout [Root.Religion.GetName] to believe me when I tell you I am not a heretic!\n\nYour humble [From.GetTitle],\n[From.GetTitledName];;Mein [Root.GetTitle],\nich hörte, dass Euer [Root.GetLordSpiritualName] mich der Ketzerei bezichtigt! Ich bitte Euch sehr, von einem gottesfürchtigen, frommen [Root.Religion.GetName]en Mann zum anderen gottesfürchtigen, frommen [Root.Religion.GetName]en Mann, mir zu glauben, wenn ich Euch sage, dass ich kein Ketzer bin!\n\nEuer ergebener [From.GetTitle]\n[From.GetTitledName];;¡Mi [Root.GetTitle], me he enterado de que tu [Root.GetLordSpiritualName] me ha acusado de herejía! ¡Te suplico, como hombre piadoso y [Root.Religion.GetName] devoto a otro hombre piadoso y [Root.Religion.GetName] devoto que me creas cuando te digo que no soy un hereje!\n\nTu humilde [From.GetTitle],\n[From.GetTitledName];;;;;;;;;x
EVTTOOLTIP20034;A chastising letter is sent to the [Root.GetLordSpiritualName];Une lettre de réprimande est envoyée au [Root.GetLordSpiritualName].;Ein Mahnbrief wird an den [Root.GetLordSpiritualName] gesandt;;Se envía una carta de reprobación al [Root.GetLordSpiritualName];;;;;;;;;x
EVTTOOLTIP20036;A complimentary letter is sent to the [Root.GetLordSpiritualName];Une lettre de félicitations est envoyée au [Root.GetLordSpiritualName].;Ein Lobbrief wird an den [Root.GetLordSpiritualName] gesandt;;Se envía una carta de cortesía al [Root.GetLordSpiritualName];;;;;;;;;x
EVTDESC20033;My [Root.GetTitle], I ask for your forgiveness as a pious [From.Religion.GetName]! My [Root.GetLordSpiritualName]'s precipitous conclusion will no longer cause you any more grievance as I personally will make sure your [Player.Religion.GetPietyName] will be known as a fact and not a question.\nYour humble [From.GetTitle],\n[From.GetTitledName];M[Root.GetOnA] [Root.GetTitle],\nJe vous présente mes excuses en tant que pieu[From.GetXSe] [From.GetReligionMascFem] ! Les conclusions hâtives de mon [Root.GetLordSpiritualName] ne vous porteront plus préjudice et je veillerai personnellement à ce que votre [Player.Religion.GetPietyName] ne soit plus remise en question.\nVotre humble [From.GetTitle],\n[From.GetTitledName];Mein [Root.GetTitle], als frommer [From.Religion.GetName]er Gläubiger bitte ich um Eure Vergebung! Die überstürzte Schlussfolgerung meines [Root.GetLordSpiritualName]s wird Euch keinen weiteren Kummer machen, da ich persönlich dafür sorgen werde, dass Eure [Player.Religion.GetPietyName] für die Öffentlichkeit zur Tatsache wird, nicht zur Frage.\n\nEuer ergebener [From.GetTitle],\n[From.GetTitledName];;¡Mi [Root.GetTitle], solicito tu perdón como [From.Religion.GetName] piadoso! La conclusión precipitada de mi [Root.GetLordSpiritualName] ya no te causará más agravios, puesto que me aseguraré personalmente de que se conozca tu [Player.Religion.GetPietyName] y no se cuestione.\nTu humilde [From.GetTitle],\n[From.GetTitledName];;;;;;;;;x
#EVTDESC20034;My [Root.GetLordSpiritualName], after investigating the heretic further I can assure you that he is a devout [From.Religion.GetName] and a God-fearing man. If this mistake recur I will not be as understanding. Make sure the heretic really is a heretic before you falsely accuse anyone.\n\n[From.GetTitledName];;Mein [Root.GetLordSpiritualName], nach weiterer Nachforschung über das Leben des Ketzers kann ich Euch versichern, dass er ein frommer [From.Religion.GetName]er und gottesfürchtiger Mann ist. Sollte dieser Fehler sich wiederholen, werde ich allerdings nicht mehr so viel Verständnis zeigen. Stellt sicher, dass ein Ketzer wirklich einer ist, bevor Ihr falsche Anschuldigungen erhebt.\n\n[From.GetTitledName];;Mi [Root.GetLordSpiritualName], tras investigar más al hereje puedo asegurarte que es un [From.Religion.GetName] devoto y temeroso de Dios. Si se repite este error no seré tan comprensivo. Asegúrate de que el hereje lo es de verdad antes de acusar falsamente a nadie.\n\n[From.GetTitledName];;;;;;;;;x
EVTDESC20036;My [Root.GetLordSpiritualName], the evidence you presented against the noble is convincing and robust enough, there is no doubt in my mind that you have found a real heretic. A work well done!\n\nYour humble [From.GetTitle],\n[From.GetTitledName];À notre [Root.GetLordSpiritualName],\nLes preuves réunies contre cette personne sont accablantes et vous avez, de toute évidence, démasqué une âme tombée dans l'hérésie. Beau travail !\n\nVotre humble [From.GetTitle],\n[From.GetTitledName];Mein [Root.GetLordSpiritualName], Eure Beweise gegen den Adligen sind überzeugend und solide. Ich hege keinerlei Zweifel, dass Ihr einen echten Ketzer gefunden habt. Gute Arbeit!\n\nEuer ergebener [From.GetTitle]\n[From.GetTitledName];;Mi [Root.GetLordSpiritualName], la prueba que presentaste contra el noble es lo bastante sólida, no tengo ninguna duda de que has descubierto a un hereje. ¡Buen trabajo!\n\nTu humilde[From.GetTitle],\n[From.GetTitledName];;;;;;;;;x
