F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ed_purple_construction_ship_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ed_small_def_ship_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ed_small_def_station_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ed_small_green_ship_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ed_small_green_station_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ed_small_orange_ship_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ed_small_orange_station_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\energy_core2_expand_on_death.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\energy_core_blue2_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\energy_core_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\energy_core_effect2.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\energy_core_green_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\energy_core_red_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fallen_station_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ftl_in_ship.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ftl_out_ship.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_01_large_ship_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_01_ship_exhaust.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_01_ship_exhaust_idle.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_01_ship_exhaust_idle_large.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_01_ship_exhaust_oblong.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_02_large_ship_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_large_ship_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\fungoid_survey_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\gib_vomit_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\habitat_explosion_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\habitat_god_ray_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\habitat_nanobot_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\habitat_neutron_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\hyperlane_wind_down_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\hyperlane_wind_up_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\large_dust_poff_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\large_ship_burn_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\large_ship_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\mammalian_01_ship_exhaust.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\mammalian_01_ship_exhaust_idle.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\mammalian_01_ship_exhaust_idle_large.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\mammalian_01_ship_exhaust_oblong.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\molluscoid_01_ship_exhaust.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\molluscoid_01_ship_exhaust_idle.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\molluscoid_01_ship_exhaust_idle_large.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\molluscoid_01_ship_exhaust_oblong.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\pirate_01_ship_exhaust.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\pirate_01_ship_exhaust_idle.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\player_ship_explosion_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ringworld_explosion_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ringworld_god_ray_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ringworld_nanobot_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ringworld_neutron_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\scan_trail_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shattered_planet_explosion_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_burn_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_explosion_air_vent.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_blue_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_blue_regular_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_blue_rolling_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_green_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_green_regular_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_orange_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_orange_regular_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_red_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_yellow_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_light_yellow_regular_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\ship_trail.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_corrupted_death_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_creature_cloud_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_creature_corrupted_cloud.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_creature_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_death_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_left_cloud_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_lightning_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_middle_cloud_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\shroud_right_cloud_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\space_whale_gib_squirt_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\station_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\survey_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\swarm_gib_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\swarm_station_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\swarm_station_smoke_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\swarm_station_smoke_effect_orange.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\terraforming_planet_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\terraforming_station_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\think_tank_core_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\warp_in.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\warp_in_stop.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\warp_in_stop_ship.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\warp_out.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\warp_residue.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\warp_wind_down_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\ships\warp_wind_up_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\small_scourge_projectile_hit_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\small_space_amoeba_weapon_hit_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\smoke_trails.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_amoeba_weapon_hit_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_amoeba_weapon_muzzle_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_amoeba_weapon_projectile_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_dragon_blue_eye_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_dragon_blue_wing_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_dragon_purple_eye_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_dragon_purple_wing_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_dragon_red_eye_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_dragon_red_wing_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\space_skull.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\sparkle_glow2.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\sparkle_glows.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\star_zoom.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\a_class_star.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\b_class_star.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\black_hole.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\blue_sun_grow_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\debris_dust_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\destroyed_planet_dust.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\destroyed_planet_trail.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\f_class_star.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\g_class_star.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\galaxy_center.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\incoming_wormhole.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\k_class_star.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\m_class_star.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\planet_heat_up_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\planet_lightning.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\planetary_bombardment.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\red_sun_grow_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\ringworld_tech.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stars_and_planets\yellow_sun_grow_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_body_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_core_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_missile.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_plasma_hit_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_plasma_muzzle.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_plasma_projectile.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_remnant_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_titan_hit_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_titan_muzzle.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\stellarite_titan_muzzle_windup_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\sun_flairs.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\sunsystem_rings.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\swirl.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\synthetic_dawn_mammalian_electric_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\synthetic_dawn_molluscoid_head_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\target_arrows.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\technosphere_explosion.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\technosphere_opening_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\tiny_flare.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\trail.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\triangle.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\triangle_clouds.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\upgrade_arrow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wormhole_active_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wormhole_idle.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wormhole_open.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wraith_body_electricity_blue_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wraith_body_electricity_red_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wraith_body_electricity_yellow_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wraith_tentacle_electricity_blue_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wraith_tentacle_electricity_red_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\particles\wraith_tentacle_electricity_yellow_effect.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\pingmap\00_ping.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\arthropoid_normal_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\avian_massive_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\avian_normal_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\avian_slender_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\entity_selectors.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\fungoid_normal_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\fungoid_normal_clothes_08.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\fungoid_normal_clothes_09.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_female_01_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_female_02_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_female_03_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_female_04_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_female_05_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_male_01_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_male_02_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_male_03_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_male_04_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\human_male_05_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_02_female_01_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_02_male_01_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_02_male_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_03_male_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_04_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_05_female_01_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_05_female_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_05_male_01_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_05_male_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_02_clothes.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_02_female_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_02_male_beard.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_07_clothes.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_08_clothes.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_09_female_clothes.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_09_male_clothes.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_11_female_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_11_hair.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_12_clothes.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\humanoid_hp_13_clothes.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_human_female_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_human_male_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_massive_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_normal_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_slender_01_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_slender_02_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_slender_03_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_slender_04_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\mammalian_slender_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\molluscoid_normal_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\molluscoid_slender_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\other.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\plantoid_normal_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_02_hat.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_massive_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_massive_clothes_11.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_massive_clothes_13.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_normal_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_slender_clothes_01.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_slender_clothes_02.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_slender_clothes_03.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_slender_clothes_04.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\reptilian_slender_clothes_05.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\room_textures.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\asset_selectors\test.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\ai_01_city_l01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\ai_01_city_l02.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\ai_01_city_l03.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\ai_01_city_l04.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\ai_01_city_l05.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\arthropoid_01_city_l01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\arthropoid_01_city_l02.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\arthropoid_01_city_l03.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\arthropoid_01_city_l04.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\arthropoid_01_city_l05.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\avian_01_city_l01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\avian_01_city_l02.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\avian_01_city_l03.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\avian_01_city_l04.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\avian_01_city_l05.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\default_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\enclave_artist_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\enclave_curator_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\enclave_trader_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\ethic_ai_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\ethic_spaceship_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\extradimensional_green_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\extradimensional_orange_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\extradimensional_room.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\extradimensional_room_2.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\extradimensional_room_3.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_01_city_l01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_01_city_l02.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_01_city_l03.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_01_city_l04.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_01_city_l05.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_02_city_l01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_02_city_l02.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_02_city_l03.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\portraits\city_sets\fallen_empire_02_city_l04.dds,vanilla
